<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20080616,000000,184.4800000,186.0000000,181.5000000,182.8000000,1357771
20080617,000000,181.9900000,185.0200000,181.5200000,184.0000000,1106087
20080618,000000,183.6000000,186.2500000,182.2200000,183.0000000,1300596
20080619,000000,182.0900000,186.2000000,180.1000000,184.4700000,1990339
20080620,000000,183.4900000,184.4500000,180.5400000,181.8000000,1734511
20080623,000000,180.8600000,183.4900000,180.0300000,182.9600000,1840935
20080624,000000,183.5100000,183.9000000,176.6900000,176.8100000,3822101
20080625,000000,176.8100000,179.9000000,175.0000000,177.6700000,1490620
20080626,000000,178.0000000,178.0000000,175.1000000,177.9000000,1374720
20080627,000000,175.5000000,179.5000000,173.0100000,177.9800000,1414749
20080630,000000,179.2000000,183.9900000,174.5000000,176.2600000,1509402
20080701,000000,177.4900000,179.4000000,166.5000000,167.1900000,2474378
20080702,000000,167.1000000,168.3900000,162.0100000,164.2000000,4511361
20080703,000000,161.9700000,164.9100000,159.5200000,163.7000000,2221559
20080704,000000,164.9400000,165.8100000,160.5000000,161.2000000,1211777
20080707,000000,163.0000000,164.8900000,160.5200000,161.1200000,1413357
20080708,000000,158.3300000,162.9500000,156.5100000,162.8900000,1909990
20080709,000000,162.9900000,165.0000000,161.0000000,164.2000000,987560
20080710,000000,161.2100000,167.0000000,160.7600000,164.3100000,1504958
20080711,000000,167.0000000,168.7000000,162.0000000,163.3000000,1841617
20080714,000000,164.5500000,166.9800000,164.0300000,166.9000000,1408620
20080715,000000,164.8000000,165.9500000,162.9100000,165.2100000,986915
20080716,000000,164.3500000,165.4500000,160.2500000,161.4000000,1934528
20080717,000000,162.9000000,164.9500000,160.5500000,164.7700000,1224221
20080718,000000,162.7900000,163.8200000,156.2000000,159.2100000,1491644
20080721,000000,159.2100000,164.5000000,157.5500000,162.0400000,1055887
20080722,000000,161.9500000,161.9500000,157.5800000,158.3000000,1164235
20080723,000000,158.9900000,160.6000000,154.8900000,156.2000000,1929954
20080724,000000,155.0200000,156.6200000,148.8000000,148.8000000,2025398
20080725,000000,147.0000000,147.0000000,140.4000000,144.0100000,3074015
20080728,000000,144.7000000,146.0000000,137.0500000,137.2400000,2860376
20080729,000000,136.5000000,140.8000000,134.2000000,138.2500000,1991935
20080730,000000,139.9000000,142.5500000,137.5000000,141.4000000,1461340
20080731,000000,143.5000000,144.3500000,139.5000000,140.1500000,1552591
20080801,000000,138.8800000,142.5000000,136.2200000,138.5000000,2170932
20080804,000000,138.0000000,141.7000000,136.2600000,137.3300000,1083393
20080805,000000,134.3000000,135.8800000,128.5000000,128.5700000,1856624
20080806,000000,130.3000000,133.3700000,124.8000000,129.9900000,1742367
20080807,000000,131.2900000,137.5000000,128.2900000,136.6900000,3608154
